,,,,,132.2321227,,,
Ano,Mês,Dia,HORA,Média de Vel 1,Média de Dir 1,Média de Vel_ext 1,VX,VY
2012,4,5,2,10.1,148.3333333,9.889,2.742565352,9.501087111
2012,4,5,3,10.11633333,149,9.911,2.859274273,9.489598075
2012,4,5,4,9.500166667,149.8333333,9.320833333,2.818527074,8.884471799
2012,4,5,5,8.974166667,151.8333333,8.832666667,2.963107707,8.320816857
2012,4,5,6,9.003333333,151.8333333,8.909166667,2.988771274,8.39288371
2012,4,5,7,9.361166667,146.1666667,9.315333333,2.243255693,9.041196768
2012,4,5,8,10.1995,137.8333333,10.14483333,0.990175577,10.09639518
2012,4,5,9,10.385,130,10.33883333,-0.402677263,10.33098861
2012,4,5,10,9.386,132.5,9.340166667,0.043668301,9.340064585
2012,4,5,11,8.773,129.6666667,8.725166667,-0.390544518,8.716421763
2012,4,5,12,7.877666667,117.8333333,7.848333333,-1.951640516,7.601804746
2012,4,5,13,8.604166667,115.6666667,8.569333333,-2.443207227,8.213660099
2012,4,5,14,9.810666667,113.5,9.75,-3.131153912,9.233546187
2012,4,5,15,10.88616667,112.6666667,10.822,-3.624109632,10.19713261
2012,4,5,16,10.61766667,116.6666667,10.53516667,-2.82699688,10.14878443
2012,4,5,17,9.6025,114,9.499833333,-2.972188807,9.022911229
2012,4,5,18,8.486,117,8.377833333,-2.201109586,8.083514579
2012,4,5,19,8.794666667,127.3333333,8.6635,-0.739827134,8.631853107
2012,4,5,20,9.047833333,130.8333333,8.906666667,-0.217421137,8.904012532
2012,4,5,21,9.367666667,137.5,9.214166667,0.845974043,9.175249058
2012,4,5,22,9.7225,134.6666667,9.539833333,0.405233264,9.531222693
2012,4,5,23,9.450333333,138,9.260666667,0.930683148,9.213781851
2012,4,6,0,9.667833333,142.5,9.472833333,1.688537985,9.321127122
2012,4,6,1,8.839333333,148.6666667,8.636333333,2.443389543,8.283483626
2012,4,6,2,9.748833333,150.8333333,9.521166667,3.037055405,9.023796827
2012,4,6,3,10.74833333,151.5,10.501,3.4651746,9.912798091
2012,4,6,4,10.7895,153.1666667,10.545,3.76774086,9.848916377
2012,4,6,5,10.22033333,156.1666667,9.959666667,4.040564285,9.103230216
2012,4,6,6,8.643333333,155.3333333,8.457666667,3.318420924,7.779473506
2012,4,6,7,9.728,147.1666667,9.681833333,2.495157362,9.354789491
2012,4,6,8,10.16266667,130.3333333,10.11583333,-0.335178642,10.11027889
2012,4,6,9,9.250166667,116.5,9.207,-2.496387212,8.86210471
2012,4,6,10,6.7315,121.1666667,6.6835,-1.282766188,6.5592441
2012,4,6,11,7.207666667,135.1666667,7.167333333,0.366932096,7.157934614
2012,4,6,12,7.653333333,142,7.633666667,1.295105034,7.523002707
2012,4,6,13,7.600166667,135,7.571166667,0.365610005,7.562333901
2012,4,6,14,7.787833333,129.3333333,7.747166667,-0.391788461,7.737253593
2012,4,6,15,8.2555,118,8.220166667,-2.020935078,7.967870571
2012,4,6,16,7.837333333,118.6666667,7.798166667,-1.829107319,7.580618034
2012,4,6,17,7.754166667,113.5,7.647,-2.455788099,7.241941301
2012,4,6,18,7.896833333,102.3333333,7.7795,-3.877842879,6.744105193
2012,4,6,19,8.624666667,103.6666667,8.468333333,-4.049238841,7.437495159
2012,4,6,20,9.202666667,113,9.044333333,-2.979167738,8.539585764
2012,4,6,21,7.456,123.6666667,7.276333333,-1.083731185,7.19517571
2012,4,6,22,7.075666667,127.6666667,6.923833333,-0.551122909,6.901864354
2012,4,6,23,6.1545,119.5,6.048166667,-1.332974204,5.89944911
2012,4,7,0,6.587833333,121.1666667,6.4875,-1.245147848,6.366888022
2012,4,7,1,6.535333333,128.5,6.443333333,-0.419408014,6.429668837
2012,4,7,2,6.500666667,129.3333333,6.403166667,-0.32381991,6.394973341
2012,4,7,3,6.417666667,129.6666667,6.317333333,-0.282768226,6.311001709
2012,4,7,4,6.328,134.1666667,6.218666667,0.209928176,6.215122306
2012,4,7,5,6.512833333,131.8333333,6.3745,-0.044367363,6.374345597
2012,4,7,6,6.1285,134.5,6.053333333,0.239540029,6.048591986
2012,4,7,7,6.280666667,133.8333333,6.2655,0.175075357,6.263053478
2012,4,7,8,7.254666667,122.5,7.211666667,-1.219074448,7.107882498
2012,4,7,9,7.171333333,121,7.130666667,-1.388941847,6.994086621
2012,4,7,10,7.238833333,129.5,7.207166667,-0.34354018,7.198974337
2012,4,7,11,8.396166667,112,8.35,-2.887632973,7.834799028
2012,4,7,12,7.836333333,92,7.7785,-5.024022745,5.938371638
2012,4,7,13,9.527166667,112,9.471666667,-3.275532573,8.88725806
2012,4,7,14,8.5785,114.3333333,8.541333333,-2.625063593,8.127940467
2012,4,7,15,9.556333333,105.8333333,9.481166667,-4.215480806,8.492481554
2012,4,7,16,9.237333333,103.6666667,9.1565,-4.378294286,8.041892277
2012,4,7,17,8.451833333,101,8.364833333,-4.337220333,7.152548949
2012,4,7,18,7.614166667,106.8333333,7.511666667,-3.221874374,6.785621684
2012,4,7,19,7.038333333,120.5,6.917166667,-1.406510814,6.772659893
2012,4,7,20,8.365,121.8333333,8.189833333,-1.478251515,8.055317652
2012,4,7,21,7.409333333,129.6666667,7.268,-0.325320727,7.260715559
2012,4,7,22,7.824833333,131.8333333,7.681666667,-0.053465415,7.681480602
2012,4,7,23,7.502833333,134.1666667,7.368333333,0.248738333,7.364133713
2012,4,8,0,8.126833333,136.3333333,8.003333333,0.572386546,7.982838974
2012,4,8,1,7.978166667,146,7.848,1.86773733,7.622510168
2012,4,8,2,7.793333333,146.1666667,7.6465,1.841378514,7.421474747
2012,4,8,3,7.720833333,147.8333333,7.5645,2.034397923,7.285800254
2012,4,8,4,8.592666667,149,8.397333333,2.422588957,8.040290408
2012,4,8,5,7.885333333,144.8333333,7.706,1.681170714,7.520379048
2012,4,8,6,8.093333333,149,7.970166667,2.299353496,7.631286274
2012,4,8,7,9.054,138.6666667,8.990166667,1.007510544,8.933533411
2012,4,8,8,10.58,136.1666667,10.5315,0.722637706,10.50667821
2012,4,8,9,9.677666667,133.5,9.623333333,0.212933833,9.62097727
2012,4,8,10,9.356833333,137.6666667,9.307333333,0.881483827,9.26549729
2012,4,8,11,8.498833333,133.1666667,8.478333333,0.138282857,8.477205551
2012,4,8,12,7.943,134.8333333,7.889,0.358035125,7.880871262
2012,4,8,13,7.963833333,129.1666667,7.9115,-0.423081539,7.900179382
2012,4,8,14,8.5985,122.6666667,8.544,-1.41979282,8.425207674
2012,4,8,15,9.671833333,112.6666667,9.6215,-3.222081947,9.065950043
2012,4,8,16,10.276,113.3333333,10.22433333,-3.311635275,9.67316204
2012,4,8,17,9.4095,116,9.282833333,-2.594825279,8.912792854
2012,4,8,18,9.6005,121,9.420333333,-1.834932944,9.23989725
2012,4,8,19,9.803,129.3333333,9.615,-0.486248227,9.602696895
2012,4,8,20,9.6065,133.8333333,9.422333333,0.263285991,9.418654146
2012,4,8,21,9.067666667,140.8333333,8.8785,1.327835028,8.778645476
2012,4,8,22,9.131166667,146.1666667,8.927833333,2.149940558,8.665100324
2012,4,8,23,9.951166667,150.6666667,9.766,3.088214899,9.26486291
2012,4,9,0,8.605333333,155.6666667,8.449166667,3.360243202,7.752237289
2012,4,9,1,8.1685,155.6666667,7.979333333,3.17338995,7.32115815
2012,4,9,2,9.757666667,151.8333333,9.535166667,3.198776417,8.982607238
2012,4,9,3,10.84683333,151,10.6085,3.413124775,10.04444381
2012,4,9,4,10.71816667,150.6666667,10.51483333,3.325011771,9.975270256
2012,4,9,5,9.7155,154.3333333,9.5155,3.580148253,8.816307545
2012,4,9,6,9.9865,158.6666667,9.816833333,4.370210041,8.790419836
2012,4,9,7,11.23966667,151,11.18833333,3.599677399,10.59344728
2012,4,9,8,11.82333333,144.8333333,11.76883333,2.56753412,11.48534747
2012,4,9,9,11.60783333,143.1666667,11.548,2.190510529,11.3383406
2012,4,9,10,10.995,138.1666667,10.948,1.13193814,10.88932597
2012,4,9,11,10.732,147.1666667,10.675,2.751111687,10.31440786
2012,4,9,12,8.814,135,8.7775,0.423863582,8.767259886
2012,4,9,13,9.317666667,124.6666667,9.253833333,-1.218348187,9.173279623
2012,4,9,14,9.813,118.1666667,9.770833333,-2.37460783,9.477891204
2012,4,9,15,9.645333333,117.5,9.5765,-2.435305871,9.261675743
2012,4,9,16,9.552166667,113.3333333,9.4765,-3.069413982,8.965642757
2012,4,9,17,9.837,117.1666667,9.723833333,-2.527441824,9.389620467
2012,4,9,18,9.3915,127.8333333,9.236166667,-0.708395158,9.208960365
2012,4,9,19,9.2445,128.1666667,9.095833333,-0.64485882,9.072945559
2012,4,9,20,10.25316667,132.1666667,10.095,-0.011532758,10.09499341
2012,4,9,21,9.6035,135.6666667,9.453,0.566312288,9.436021375
2012,4,9,22,9.864333333,142,9.7015,1.645927446,9.560859014
2012,4,9,23,9.921,148.8333333,9.741166667,2.783135241,9.335121117
2012,4,10,0,9.828833333,147.8333333,9.635166667,2.59128337,9.28017711
2012,4,10,1,9.555833333,147.3333333,9.356166667,2.437514457,9.033071348
2012,4,10,2,8.977666667,149.3333333,8.7625,2.576705304,8.375081852
2012,4,10,3,9.387,153.1666667,9.153,3.270377629,8.548803376
2012,4,10,4,9.385,153.8333333,9.160166667,3.372262207,8.516836324
2012,4,10,5,9.057666667,153.6666667,8.824666667,3.224869043,8.214314423
2012,4,10,6,8.672333333,152.8333333,8.509833333,2.994282091,7.965647376
2012,4,10,7,10.608,144.5,10.5505,2.241797407,10.30957781
2012,4,10,8,10.75216667,138.6666667,10.7025,1.19940842,10.63507996
2012,4,10,9,10.56033333,148,10.50833333,2.85554227,10.11290995
2012,4,10,10,10.2445,150.3333333,10.1855,3.16459933,9.681411123
2012,4,10,11,8.784666667,136.8333333,8.742833333,0.701349958,8.714656788
2012,4,10,12,8.450166667,126,8.413333333,-0.913323759,8.363612705
2012,4,10,13,8.251,123.3333333,8.21,-1.270000894,8.111177333
2012,4,10,14,9.048166667,118.5,8.989833333,-2.134031854,8.732869597
2012,4,10,15,9.744166667,104.1666667,9.694833333,-4.561224759,8.55482449
2012,4,10,16,10.60316667,113.6666667,10.54883333,-3.358620215,9.999877743
2012,4,10,17,10.44683333,118.3333333,10.33416667,-2.482344676,10.03159836
2012,4,10,18,9.623166667,119.5,9.498833333,-2.093477329,9.265267798
2012,4,10,19,9.320166667,122.3333333,9.206666667,-1.582702289,9.069606639
2012,4,10,20,10.71383333,130.3333333,10.56083333,-0.3499233,10.55503455
2012,4,10,21,10.25233333,132.6666667,10.10766667,0.076658065,10.10737597
2012,4,10,22,9.987833333,137.8333333,9.819166667,0.958389232,9.772283465
2012,4,10,23,9.230666667,148.3333333,9.061666667,2.513116901,8.706207339
2012,4,11,0,10.87316667,150.3333333,10.68233333,3.318963713,10.15365576
2012,4,11,1,10.05483333,151.6666667,9.8645,3.282212582,9.302442734
2012,4,11,2,9.845,153,9.650166667,3.42178311,9.023143413
2012,4,11,3,9.612166667,151.3333333,9.424,3.083889634,8.905133392
2012,4,11,4,8.9355,153.6666667,8.719666667,3.186498047,8.116576678
2012,4,11,5,8.978333333,151.5,8.750333333,2.887480508,8.260193082
2012,4,11,6,7.689,157.6666667,7.553833333,3.244217937,6.821689527
2012,4,11,7,8.815833333,153.6666667,8.755,3.199410192,8.149466205
2012,4,11,8,9.897833333,144.6666667,9.8565,2.122342286,9.625292487
2012,4,11,9,8.530333333,149,8.475666667,2.445187735,8.115293118
2012,4,11,10,7.289166667,136,7.26,0.477087092,7.244307276
2012,4,11,11,6.114666667,127.3333333,6.083666667,-0.519520018,6.061443645
2012,4,11,12,5.05,131.8333333,5.031833333,-0.035022225,5.031711452
2012,4,11,13,5.1805,130.3333333,5.139166667,-0.170281464,5.136344834
2012,4,11,14,5.289333333,128,5.256166667,-0.387891051,5.241834466
2012,4,11,15,5.822833333,127.3333333,5.7995,-0.495253358,5.778315011
2012,4,11,16,7.311333333,110.6666667,7.268666667,-2.671699597,6.759847364
2012,4,11,17,9.423166667,106.3333333,9.324666667,-4.072853847,8.388162492
2012,4,11,18,9.2885,111.5,9.162833333,-3.243636057,8.569500558
2012,4,11,19,9.232333333,124.3333333,9.083166667,-1.248241625,8.996988915
2012,4,11,20,8.411166667,134.8333333,8.289333333,0.376203892,8.280792096
2012,4,11,21,8.573666667,145.6666667,8.427833333,1.958075213,8.197213926
2012,4,11,22,10.70366667,151,10.51716667,3.383739655,9.957966696
2012,4,11,23,11.33266667,155.3333333,11.13116667,4.367386164,10.23859412
2012,4,12,0,12.195,157,11.97516667,5.016913132,10.87360103
2012,4,12,1,11.34816667,157.8333333,11.171,4.827042757,10.07426917
2012,4,12,2,12.01133333,154.8333333,11.81916667,4.542281015,10.91147946
2012,4,12,3,11.56016667,154.1666667,11.36583333,4.245674227,10.54307439
2012,4,12,4,10.99933333,153.5,10.79866667,3.916987655,10.06322064
2012,4,12,5,10.551,153.6666667,10.34116667,3.779055858,9.625926704
2012,4,12,6,10.51516667,156,10.38533333,4.185624398,9.504509286
2012,4,12,7,11.34133333,155.5,11.26066667,4.448306966,10.34481411
2012,4,12,8,10.91633333,150.6666667,10.8655,3.435899958,10.30794265
2012,4,12,9,9.7305,147.5,9.679166667,2.548836563,9.337542479
2012,4,12,10,8.639333333,152.5,8.602166667,2.979874596,8.069548857
2012,4,12,11,7.675833333,145.8333333,7.603333333,1.78802001,7.390105697
2012,4,12,12,6.638666667,149.1666667,6.591166667,1.919868499,6.305361447
2012,4,12,13,6.155166667,150.8333333,6.139666667,1.958426786,5.818940737
2012,4,12,14,6.773166667,139.3333333,6.736333333,0.832761986,6.684661117
2012,4,12,15,9.375333333,111.1666667,9.320333333,-3.350047107,8.697459274
2012,4,12,16,11.71366667,109.5,11.61966667,-4.490108778,10.71706941
2012,4,12,17,10.66283333,117.5,10.541,-2.680578415,10.19446813
2012,4,12,18,10.5845,120.5,10.4595,-2.126795632,10.24099022
2012,4,12,19,10.99933333,130.8333333,10.87,-0.265348177,10.8667608
2012,4,12,20,10.90116667,138.6666667,10.75683333,1.205497451,10.68907102
2012,4,12,21,10.93916667,145.6666667,10.78316667,2.505300062,10.48809587
2012,4,12,22,11.10783333,149.1666667,10.93233333,3.184359225,10.45828707
2012,4,12,23,10.669,150.8333333,10.52016667,3.355715761,9.970610738
2012,4,13,0,10.369,154.3333333,10.20666667,3.840195455,9.45668776
2012,4,13,1,10.56466667,158.8333333,10.38833333,4.651666914,9.288673979
2012,4,13,2,10.7015,157.5,10.5265,4.493246261,9.519345581
2012,4,13,3,10.89083333,159.5,10.722,4.912298042,9.530509532
2012,4,13,4,11.23883333,158.1666667,11.02916667,4.823540507,9.918466334
2012,4,13,5,11.54166667,159.6666667,11.30933333,5.210605358,10.03746044
2012,4,13,6,10.89016667,156.3333333,10.74766667,4.388806968,9.810744735
2012,4,13,7,12.28616667,147.3333333,12.21833333,3.183180163,11.79639917
2012,4,13,8,11.174,140.3333333,11.11483333,1.566326207,11.00391486
2012,4,13,9,10.15533333,145.6666667,10.11616667,2.350333048,9.839347674
2012,4,13,10,9.594666667,142.8333333,9.544333333,1.755891224,9.38142552
2012,4,13,11,8.197666667,142.5,8.133666667,1.449830757,8.003407039
2012,4,13,12,7.6505,132.8333333,7.6175,0.079929754,7.617080641
2012,4,13,13,8.377166667,122.6666667,8.337166667,-1.385422446,8.221250068
2012,4,13,14,8.671666667,128.6666667,8.6295,-0.536658177,8.612796773
2012,4,13,15,9.858666667,120.1666667,9.805,-2.049529475,9.588402053
2012,4,13,16,10.05233333,116.1666667,9.989833333,-2.764539956,9.599692123
2012,4,13,17,9.197666667,114.3333333,9.091833333,-2.794252343,8.651796761
2012,4,13,18,9.1605,117.8333333,9.037166667,-2.247267014,8.753294942
2012,4,13,19,9.176,127,9.052166667,-0.825475277,9.014450174
2012,4,13,20,9.8305,138.6666667,9.679666667,1.084781472,9.618689929
2012,4,13,21,9.620166667,142.3333333,9.479333333,1.662556833,9.332398685
2012,4,13,22,9.833166667,147.1666667,9.683666667,2.49562984,9.356560897
2012,4,13,23,9.717666667,147.8333333,9.5635,2.572009324,9.211150867
2012,4,14,0,10.0255,153.8333333,9.8635,3.631190292,9.170773649
2012,4,14,1,10.2995,158.1666667,10.12766667,4.429274839,9.107752554
2012,4,14,2,11.013,157.1666667,10.81533333,4.559556337,9.807236157
2012,4,14,3,11.05766667,156.1666667,10.85433333,4.40352404,9.92096407
2012,4,14,4,11.05016667,154.8333333,10.8505,4.170008049,10.01720436
2012,4,14,5,11.33016667,158.1666667,11.11166667,4.859621392,9.992658111
2012,4,14,6,11.893,158.6666667,11.76383333,5.236966015,10.53384837
2012,4,14,7,13.4965,151.8333333,13.40633333,4.497442404,12.62944121
2012,4,14,8,12.92316667,146.1666667,12.86316667,3.097620968,12.48462259
2012,4,14,9,11.99866667,146.6666667,11.95116667,2.979112811,11.57390477
2012,4,14,10,10.96966667,134.6666667,10.90866667,0.463378599,10.89882052
2012,4,14,11,9.978833333,123.3333333,9.936166667,-1.537020773,9.816566364
2012,4,14,12,9.094333333,124.1666667,9.032333333,-1.267275341,8.942989358
2012,4,14,13,8.831333333,120.8333333,8.788166667,-1.736863631,8.614823161
2012,4,14,14,9.046833333,118.1666667,9.000166667,-2.187312536,8.730330114
2012,4,14,15,10.3355,110.6666667,10.2735,-3.776167909,9.554337139
2012,4,14,16,11.06016667,108.6666667,10.9905,-4.393963203,10.07393556
2012,4,14,17,8.670833333,112.6666667,8.592166667,-2.87737516,8.096050903
2012,4,14,18,8.414666667,121.3333333,8.318,-1.572723317,8.167965804
2012,4,14,19,8.4235,129,8.316833333,-0.468913619,8.303603838
2012,4,14,20,7.886666667,133.3333333,7.785333333,0.149622951,7.783895431
2012,4,14,21,6.990333333,135.8333333,6.860666667,0.430929495,6.847119605
2012,4,14,22,6.905,143.3333333,6.763833333,1.302326731,6.637272515
2012,4,14,23,7.532833333,146,7.384666667,1.757469113,7.172489393
2012,4,15,0,7.990666667,148.8333333,7.839166667,2.239717454,7.512403061
2012,4,15,1,8.330666667,152.8333333,8.188666667,2.88127593,7.665018643
2012,4,15,2,7.555,150.3333333,7.411333333,2.302675421,7.044540275
2012,4,15,3,7.729333333,151.3333333,7.578,2.479808536,7.160770463
2012,4,15,4,7.3195,151.1666667,7.171166667,2.326955809,6.783134086
2012,4,15,5,7.3385,150.1666667,7.202166667,2.217765228,6.852205637
2012,4,15,6,7.346666667,151.8333333,7.244,2.430155358,6.824212844
2012,4,15,7,7.682833333,145.6666667,7.656,1.778751814,7.446501056
2012,4,15,8,8.052166667,141.6666667,8.016666667,1.314097957,7.908229322
2012,4,15,9,8.103666667,132,8.060666667,-0.032656136,8.060600517
2012,4,15,10,9.417833333,128.5,9.356666667,-0.609042057,9.336823812
2012,4,15,11,9.098166667,107.5,9.055166667,-3.788467675,8.224570265
2012,4,15,12,7.547166667,107.8333333,7.520333333,-3.10653831,6.848710329
2012,4,15,13,8.0705,118.1666667,8.029166667,-1.951330187,7.788441941
2012,4,15,14,8.942833333,111.8333333,8.898666667,-3.101650233,8.340625533
2012,4,15,15,8.013,105.3333333,7.964666667,-3.603341573,7.102946193
2012,4,15,16,8.334,103.3333333,8.271166667,-3.997156143,7.24119747
2012,4,15,17,8.106166667,100.5,8.0275,-4.222052172,6.827520172
2012,4,15,18,6.946166667,108,6.8455,-2.809628322,6.242344026
2012,4,15,19,5.426,121.6666667,5.314,-0.974368129,5.223906847
2012,4,15,20,6.079833333,117.8333333,5.972333333,-1.48513668,5.784732879
2012,4,15,21,6.7385,117.6666667,6.6235,-1.66571669,6.410627127
2012,4,15,22,7.024,124.6666667,6.899166667,-0.908335703,6.839110099
2012,4,15,23,5.974833333,140.6666667,5.894,0.864528622,5.83025096
2012,4,16,0,6.702666667,148,6.549,1.779630103,6.302564375
2012,4,16,1,7.4605,144.3333333,7.256,1.521142195,7.094763028
2012,4,16,2,7.443833333,141.8333333,7.245833333,1.208529494,7.144337419
2012,4,16,3,7.247833333,143.8333333,7.102666667,1.428336452,6.957566296
2012,4,16,4,6.945166667,145,6.798166667,1.502406717,6.630071198
2012,4,16,5,6.794833333,147.5,6.679666667,1.758971533,6.443909212
2012,4,16,6,6.219666667,143.6666667,6.153,1.219821888,6.030874195
2012,4,16,7,7.807166667,136.5,7.7735,0.578501118,7.751944189
2012,4,16,8,8.473166667,125.3333333,8.4225,-1.011675858,8.36152009
2012,4,16,9,8.109833333,128.1666667,8.063666667,-0.571682261,8.043376126
2012,4,16,10,7.283,113.3333333,7.256166667,-2.350253725,6.865002704
2012,4,16,11,6.399666667,114.3333333,6.376333333,-1.959680045,6.067724524
2012,4,16,12,7.593833333,115.8333333,7.548166667,-2.131007379,7.241106793
2012,4,16,13,7.868,112,7.8435,-2.712472961,7.35955044
2012,4,16,14,9.048,107.8333333,8.998833333,-3.717284761,8.195169026
2012,4,16,15,9.969833333,103,9.911666667,-4.840352344,8.649400286
2012,4,16,16,8.686833333,101.1666667,8.628333333,-4.452366563,7.390843531
2012,4,16,17,7.9525,96.83333333,7.860666667,-4.553400817,6.407544104
2012,4,16,18,6.548166667,105.3333333,6.462833333,-2.923888344,5.76360058
2012,4,16,19,6.780833333,110.8333333,6.647166667,-2.425266035,6.188934428
2012,4,16,20,6.303333333,123.1666667,6.1855,-0.974604208,6.108236807
2012,4,16,21,6.783833333,131.6666667,6.624,-0.065371654,6.623677419
2012,4,16,22,6.861,136.3333333,6.7095,0.479853502,6.692318796
2012,4,16,23,6.425666667,136.3333333,6.282666667,0.449327015,6.266578467
2012,4,17,0,6.749166667,137.5,6.603166667,0.606252069,6.575277063
2012,4,17,1,6.242,134.8333333,6.116,0.277569125,6.109698142
2012,4,17,2,6.7595,141.1666667,6.622166667,1.028462251,6.541816014
2012,4,17,3,7.122833333,139.6666667,6.9935,0.904913147,6.934707957
2012,4,17,4,6.789,144.6666667,6.667,1.435565974,6.510609751
2012,4,17,5,5.9615,165.1666667,5.798333333,3.152441132,4.866496106
